Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"Türetken, O. and Demirörs, O. Business Process Modeling Pluralized. <i>S-BPM ONE - Running Processes.</i> Springer Berlin Heidelberg. 34--51. (",2013,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"
Oktay Turetken , Onur Demirors, Plural: A decentralized business process modeling method, Information and Management, v.48 n.6, p.235-247, August, ",2011,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"
Jeremy Roschelle, Designing for cognitive communication: epistemic fidelity or mediating collaborative inquiry?, Computers, communication and mental models, Taylor &amp; Francis, Inc., Bristol, PA, ",1997,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"Fischer, F., Bruhn, J., Gräsel, C., and Mandl, H. Fostering collaborative knowledge construction with visualization tools. Learning and Instruction 12, 2 (",2002,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"van Boxtel, C. and Veerman, A. Diagram-mediated Collaborative Learning: Diagrams as tools to provoke and support elaboration and argumentation. Computer-Supported Collaborative Learning, (",2001,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"Weinberger, A., Stegmann, K., and Fischer, F. Knowledge convergence in collaborative learning: Concepts and assessment. Learning and Instruction 17, 4 (",2007,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"
Martin Kaltenbrunner , Ross Bencina, reacTIVision: a computer-vision framework for table-based tangible interaction, Proceedings of the 1st international conference on Tangible and embedded interaction, February 15-17, ",2007,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"
Yingying Jiang , Feng Tian , Xiaolong (Luke) Zhang , Guozhong Dai , Hongan Wang, Understanding, Manipulating and Searching Hand-Drawn Concept Maps, ACM Transactions on Intelligent Systems and Technology (TIST), v.3 n.1, p.1-21, October ",2011,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"White, S. A. and Miers, D. BPMN Modeling and Reference Guide: Understanding and Using BPMN. Future Strategies Inc., ",2008,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"Rothschädl, T. Ad-Hoc Adaption of Subject-Oriented Business Processes at Runtime to Support Organizational Learning. Proceeding of S-BPM ONE (",2012,0,0,0
Stefan Oppl,"Johannes Kepler University of Linz, Linz, Austria",Articulation of subject-oriented business process models,2015,"Yin, R. K. Case study research: Design and methods. Sage, Los Angeles, ",2009,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Hamid Reza Motahari-Nezhad , Claudio Bartolini, Next best step and expert recommendation for collaborative processes in it service management, Proceedings of the 9th international conference on Business process management, August 30-September 02, ",2011,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Hamid Reza Motahari-Nezhad , Claudio Bartolini, Next best step and expert recommendation for collaborative processes in it service management, Proceedings of the 9th international conference on Business process management, August 30-September 02, ",2011,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Hamid Reza Motahari-Nezhad , Claudio Bartolini, Next best step and expert recommendation for collaborative processes in it service management, Proceedings of the 9th international conference on Business process management, August 30-September 02, ",2011,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Gottanka, R., &amp; Meyer, N. (",2012,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Gottanka, R., &amp; Meyer, N. (",2012,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Gottanka, R., &amp; Meyer, N. (",2012,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Rothschädl, T. (",2012,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Rothschädl, T. (",2012,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Rothschädl, T. (",2012,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Huber, S., Lederer, M., Bodendorf, F. (",2014,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Huber, S., Lederer, M., Bodendorf, F. (",2014,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Huber, S., Lederer, M., Bodendorf, F. (",2014,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Wil van der Aalst, Process Mining: Overview and Opportunities, ACM Transactions on Management Information Systems (TMIS), v.3 n.2, p.1-17, July ",2012,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Wil van der Aalst, Process Mining: Overview and Opportunities, ACM Transactions on Management Information Systems (TMIS), v.3 n.2, p.1-17, July ",2012,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Wil van der Aalst, Process Mining: Overview and Opportunities, ACM Transactions on Management Information Systems (TMIS), v.3 n.2, p.1-17, July ",2012,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Wil M. P. van der Aalst , Maja Pesic , Minseok Song, Beyond process mining: from the past to present and future, Proceedings of the 22nd international conference on Advanced information systems engineering, June 07-09, ",2010,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Wil M. P. van der Aalst , Maja Pesic , Minseok Song, Beyond process mining: from the past to present and future, Proceedings of the 22nd international conference on Advanced information systems engineering, June 07-09, ",2010,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Wil M. P. van der Aalst , Maja Pesic , Minseok Song, Beyond process mining: from the past to present and future, Proceedings of the 22nd international conference on Advanced information systems engineering, June 07-09, ",2010,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Helen Schonenberg , Barbara Weber , Boudewijn Dongen , Wil Aalst, Supporting Flexible Processes through Recommendations Based on History, Proceedings of the 6th International Conference on Business Process Management, September 02-04, ",2008,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Helen Schonenberg , Barbara Weber , Boudewijn Dongen , Wil Aalst, Supporting Flexible Processes through Recommendations Based on History, Proceedings of the 6th International Conference on Business Process Management, September 02-04, ",2008,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Helen Schonenberg , Barbara Weber , Boudewijn Dongen , Wil Aalst, Supporting Flexible Processes through Recommendations Based on History, Proceedings of the 6th International Conference on Business Process Management, September 02-04, ",2008,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Haisjackl, C. &amp; Weber, B. (",2011,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Haisjackl, C. &amp; Weber, B. (",2011,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Haisjackl, C. &amp; Weber, B. (",2011,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
B. F. Dongen , R. A. Crooy , W. M. Aalst, Cycle Time Prediction: When Will This Case Finally Be Finished?, Proceedings of the OTM ",2008,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
B. F. Dongen , R. A. Crooy , W. M. Aalst, Cycle Time Prediction: When Will This Case Finally Be Finished?, Proceedings of the OTM ",2008,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
B. F. Dongen , R. A. Crooy , W. M. Aalst, Cycle Time Prediction: When Will This Case Finally Be Finished?, Proceedings of the OTM ",2008,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
W. M. P. van der Aalst , M. H. Schonenberg , M. Song, Time prediction based on process mining, Information Systems, v.36 n.2, p.450-475, April, ",2011,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
W. M. P. van der Aalst , M. H. Schonenberg , M. Song, Time prediction based on process mining, Information Systems, v.36 n.2, p.450-475, April, ",2011,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
W. M. P. van der Aalst , M. H. Schonenberg , M. Song, Time prediction based on process mining, Information Systems, v.36 n.2, p.450-475, April, ",2011,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Pravilovic, S., Appice, A., &amp; Malerba, D. (",2014,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Pravilovic, S., Appice, A., &amp; Malerba, D. (",2014,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Pravilovic, S., Appice, A., &amp; Malerba, D. (",2014,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Panagos, E. &amp; Rabinovich, M. (",1997,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Panagos, E. &amp; Rabinovich, M. (",1997,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"Panagos, E. &amp; Rabinovich, M. (",1997,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Johann Eder , Euthimios Panagos , Michael Rabinovich, Time Constraints in Workflow Systems, Proceedings of the 11th International Conference on Advanced Information Systems Engineering, p.286-300, June 14-18, ",1999,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Johann Eder , Euthimios Panagos , Michael Rabinovich, Time Constraints in Workflow Systems, Proceedings of the 11th International Conference on Advanced Information Systems Engineering, p.286-300, June 14-18, ",1999,0,0,0
Sebastian Hof,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Johann Eder , Euthimios Panagos , Michael Rabinovich, Time Constraints in Workflow Systems, Proceedings of the 11th International Conference on Advanced Information Systems Engineering, p.286-300, June 14-18, ",1999,0,0,0
Sebastian Huber,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Johann Eder , Horst Pichler, Probabilistic Calculation of Execution Intervals for Workflows, Proceedings of the 12th International Symposium on Temporal Representation and Reasoning, p.183-185, June 23-25, ",2005,0,0,0
Marian Fietta,"FAU Erlangen-Nürnberg, Nuremberg",Next step recommendation and prediction based on process mining in adaptive case management,2015,"
Johann Eder , Horst Pichler, Probabilistic Calculation of Execution Intervals for Workflows, Proceedings of the 12th International Symposium on Temporal Representation and Reasoning, p.183-185, June 23-25, ",2005,0,0,0
